Pred,Truth
0.21394104,False
0.41653037,False
0.15983027,False
0.76554847,True
0.012438059,False
0.17986813,False
0.9310142,False
0.9083868,False
0.28769112,False
0.0027684271,False
0.99161315,True
0.7660607,False
0.076746285,False
0.003752172,False
0.008689582,False
0.15472144,False
0.33121103,False
0.31678537,False
0.010441273,False
0.040781915,False
0.004309416,False
0.30624557,True
0.09890869,False
0.07770917,False
0.4277851,False
0.00018170476,False
0.0039054453,False
0.53815097,False
0.43248624,False
0.08259037,False
0.08212921,False
0.581617,False
0.06358144,False
0.114439994,False
0.42856595,True
0.39861622,False
0.03128493,False
1.0,True
0.30700433,False
0.0023498237,False
0.6576657,False
0.099645376,True
0.8763487,False
0.34470308,False
0.38092038,False
0.06273833,False
0.002556175,False
0.18308768,False
1.3530254e-05,False
0.68216074,False
0.2263549,False
0.024179488,False
0.95812845,False
0.0011153519,False
0.08408308,False
0.025400013,False
0.05231318,False
0.3418492,False
0.14592415,False
0.030518949,False
0.009706318,False
0.00021931529,False
0.7821962,False
0.014747918,False
0.032452404,False
0.00010764599,False
0.00076186657,False
0.85859746,True
0.29024905,False
0.12777293,False
0.30755046,True
0.7348357,False
0.0072398186,False
0.0006240308,False
0.16855961,False
0.1456705,False
0.5290411,False
0.9484066,False
0.46176925,False
5.939603e-05,False
0.007181436,False
0.003563702,False
0.01870799,True
0.40125746,False
8.046627e-07,False
0.028255105,False
0.7981063,False
0.011825174,False
0.08344218,False
0.022597164,False
0.79964304,False
0.068746865,False
0.027890801,True
0.77264357,False
0.71964854,False
0.85148907,False
0.91633856,False
0.024862915,False
0.9999801,True
0.9993591,False
0.63560295,True
0.0064062774,False
0.8404207,False
0.08725664,False
0.18169013,False
0.012731433,False
0.93439823,False
0.08366424,False
0.03293383,True
0.056997985,False
0.64163685,False
0.0023332834,False
0.001631856,False
0.58706725,False
0.19265574,False
0.08985859,False
0.014594525,False
0.07256338,False
0.9209262,False
0.0033016205,True
0.14380404,False
0.10497373,False
0.0031160116,False
0.04250452,False
0.40092722,False
0.9353909,True
0.013832301,False
0.556993,False
0.003590554,False
0.4811605,False
0.0107316375,False
0.19612116,False
0.069826156,False
0.10464311,False
0.06317291,False
0.14211378,False
0.052170962,False
0.0031245053,False
0.17481276,True
0.0071638823,False
0.6780155,False
0.6645651,True
0.0050601363,False
0.005246103,False
0.0053536,False
0.81474805,False
0.16825262,False
0.17587024,False
0.92897344,False
0.001721859,False
0.022099495,False
0.014056772,False
0.045654356,False
0.23593774,True
0.18591684,False
0.83160836,False
0.00041785836,False
0.23756564,False
0.03965369,False
0.018108577,True
0.15312853,False
0.1281997,False
0.05654019,False
0.09078425,True
0.0005338788,True
0.6986568,False
0.9903358,True
0.0010951757,False
0.28942,False
0.05474505,False
0.011217445,False
0.002162099,False
0.537483,False
0.023172915,False
0.08087054,False
0.16316235,True
0.0145177245,False
0.0034621954,False
0.5312811,False
0.027303874,False
0.25727588,False
0.5347306,False
0.00027173758,False
1.3202429e-05,False
0.7067741,False
0.33509204,False
0.0009037554,False
1.9818544e-05,False
0.8372899,False
0.15496129,False
0.00027760863,False
0.21225843,False
0.0071943104,False
0.8803236,False
0.99923795,False
0.008890808,False
0.13547146,False
0.056352675,True
0.06859973,False
0.28261697,False
0.010857165,False
0.20842889,False
0.0004810989,False
0.34418336,False
0.14003512,False
0.002715677,False
0.56419176,False
0.94776833,False
0.019537687,True
0.60647523,False
0.93856275,False
0.9436588,False
0.8895378,True
0.19584802,False
0.25992107,True
0.999243,True
0.14379501,False
0.094557405,False
4.094839e-05,False
0.05066192,False
0.5920006,False
0.43832165,False
0.392426,False
0.74270517,False
0.0016158521,False
0.22480348,False
0.033879906,False
0.0043627024,False
0.2125712,True
0.28110433,False
0.03885737,False
0.0052980185,False
0.02693531,False
0.0040064156,False
0.18378472,False
0.12149304,False
0.9702169,False
0.4814401,False
0.033835202,False
0.0022877157,True
0.13110161,False
0.0067350566,False
0.070592165,False
0.3809725,False
0.6421532,False
0.121483356,False
0.22406629,False
0.00557521,False
0.4977672,False
0.000957191,False
0.00017872453,False
0.24986711,False
0.8150915,False
0.5107481,False
0.8856666,False
0.045332223,False
0.5445648,False
0.03462711,False
0.9381796,False
0.0,False
0.36521325,False
0.38699314,False
0.067193836,False
0.3873704,False
0.027458727,False
0.8046218,False
0.030214101,False
0.17414898,False
0.0072954297,False
0.06928706,False
0.27384302,False
0.77196956,False
2.95043e-06,False
0.011505067,False
0.4828997,False
0.0010386705,False
0.8695533,False
0.07372862,False
0.021450609,False
0.45093283,False
0.009004563,False
0.011958271,False
0.5492972,False
0.020382047,False
0.051487476,False
0.09035733,False
0.99836326,False
0.31288746,False
0.114076704,False
0.030158013,False
0.2612505,False
0.58752173,True
0.69211674,False
0.42131865,False
0.63389564,False
0.773032,False
0.4348117,False
0.0104441345,False
0.9532976,False
0.0010178983,False
0.5151682,False
0.00031024218,False
0.1795842,False
0.23410136,False
0.75097036,False
0.96066046,True
0.42678624,False
0.018655956,False
9.5427036e-05,False
0.034247905,False
0.9032438,True
0.016103178,False
0.00052651763,False
0.99493575,False
0.9444159,True
0.15303448,False
0.01699996,False
0.4002046,False
0.07549551,False
0.016328692,False
0.0011182427,False
0.0016946197,False
0.1291861,True
0.3727119,False
0.67469585,False
0.48495832,False
0.3941899,False
0.018714637,False
0.00017550588,False
0.44019526,False
0.34955892,False
0.16543293,False
0.014618129,False
0.18874457,False
0.6229282,True
0.25076497,False
0.993708,False
0.0026361346,False
0.123243004,False
0.09273428,False
1.3202429e-05,False
0.009378761,False
0.00024044514,False
0.9993143,True
0.2869255,False
0.7932251,False
0.008604616,False
0.7358268,False
0.033128887,False
0.030236572,False
0.079741955,False
0.25066972,True
0.86280215,False
0.8635587,False
0.026412219,False
0.24457538,False
0.53997445,False
0.11964005,False
0.0015572011,False
0.5085682,False
0.016806245,False
0.0017656088,False
0.009251535,False
0.00068703294,False
0.9340564,False
0.08446947,False
0.6098741,False
0.15315273,True
0.15882316,False
0.10170832,False
0.35164288,False
0.25508678,False
0.01674503,False
0.27487558,False
0.6498077,False
0.40721345,False
0.74684983,True
0.0015861392,False
0.3330518,False
0.10875973,False
0.62396336,False
0.19261912,False
0.02665025,False
0.6969968,False
0.17897323,False
0.12939546,False
0.5119744,False
0.0051579475,False
1.0,True
0.0003299117,True
0.6227371,False
0.60273284,True
0.00013321638,False
0.19053203,False
0.9910239,False
0.015166283,False
0.9549592,False
0.015951544,False
0.45778063,False
0.99970776,True
0.1707494,False
0.040661275,False
0.0012786984,False
0.0035013258,False
0.000156641,False
0.00059229136,False
0.015506417,False
0.00055223703,False
0.12787646,False
0.01061371,False
0.009285867,False
0.027303904,False
0.008071333,False
0.00043803453,False
0.00021547079,False
0.014349014,False
0.054782063,False
0.014043421,False
0.014980465,False
0.08739233,False
0.65423244,True
0.06485352,False
0.41981816,False
0.0104056895,False
0.0004335642,False
0.031406015,False
0.23887932,False
0.11469981,False
0.48295638,False
0.75553423,False
0.010692924,False
0.32740986,False
0.81089175,False
0.15566647,True
0.3551934,False
0.003989786,False
0.043584555,False
0.54092634,False
0.0007225573,False
0.94156206,False
0.12739575,False
0.0028287768,False
0.3707112,False
0.89268434,True
0.109644085,False
0.31868047,False
0.00039181113,False
0.48934767,False
0.96582633,False
0.4757948,True
0.13724566,False
0.003183484,False
0.68285584,False
0.022091836,False
0.0071755648,False
0.0039011538,False
1.8268824e-05,False
0.5871239,False
0.0009900928,False
5.221367e-05,False
0.7966043,False
0.3972751,True
0.007635534,False
0.071956754,False
0.0054842234,False
0.00010189414,False
0.998698,True
0.46624964,False
0.86382425,False
0.0010966659,False
0.78301525,False
0.09823191,False
0.0007082224,False
0.18208939,True
0.8255085,False
0.0018337071,False
0.99824893,False
0.11660808,False
0.19843906,False
0.018681765,False
8.9645386e-05,False
0.021147877,False
0.0006392598,False
0.8791289,False
0.30668387,False
0.002694726,False
0.017868996,False
0.02000755,False
0.00023037195,False
0.07120624,False
0.18445605,False
0.022054553,False
0.80217564,False
0.4145997,False
0.0077564716,False
0.11810583,False
0.13989562,False
0.0012277663,False
0.74935097,True
0.02591756,False
0.27130663,True
0.00041520596,False
0.14331222,False
0.03730187,False
0.47120157,True
0.0076422095,False
0.58813655,False
0.008833319,False
0.051276833,False
0.3688663,False
0.0030839443,False
0.08610615,False
0.29288527,False
0.0016621649,False
0.00016993284,False
0.5880122,False
0.8974049,True
0.41992438,False
0.9476921,False
0.083765954,False
0.019767016,False
1.0,True
0.40133703,False
0.9834683,False
0.0031656623,False
0.010190815,False
0.8621419,True
0.01919043,False
0.9378751,False
0.61015,False
0.98650324,True
0.26709118,False
0.55127245,False
0.99415964,False
0.4554678,False
0.005233556,True
0.45043445,True
0.90374625,False
0.13811019,False
4.9859285e-05,False
0.705539,False
0.91192496,True
0.015844733,False
0.92865014,False
0.0007817149,False
0.005720794,False
0.0013265908,False
0.009176791,False
0.00483945,False
7.9870224e-05,False
0.9907055,False
0.2093282,False
0.008465111,False
0.18834898,False
0.015372872,False
0.20796639,False
0.0004607737,False
0.78011096,True
0.08720097,False
0.036008656,False
0.014507741,False
0.19876036,False
0.005672604,False
0.016585767,False
0.0072998703,False
0.10949981,False
0.00047954917,False
0.9859637,False
0.9901133,False
0.013967186,False
0.030200273,False
0.23757198,False
0.6490929,False
0.5573226,False
0.59940916,False
0.0022830665,False
0.44672918,False
0.19116238,False
0.513807,True
0.033750206,False
0.055562317,False
0.020553082,False
0.707167,False
0.9381161,False
0.5949838,False
0.85934234,True
0.9054727,False
0.6347748,True
1.7881393e-05,False
0.09223428,False
0.46343154,False
0.98791593,False
0.16318947,False
0.42714155,False
0.9636951,False
0.00042164326,False
0.7815901,False
0.7764504,False
0.12596926,False
0.046986938,False
0.9998864,True
0.0021587312,False
7.2449446e-05,False
0.058143944,False
0.28601366,False
0.07881945,False
0.49887383,False
0.19141963,False
0.80375814,False
0.2139315,False
0.0005619824,False
0.24336585,False
0.72983205,False
0.16874808,False
6.7174435e-05,False
0.9998406,True
0.05406633,False
0.1636582,False
0.26828903,False
0.10590768,True
0.038499027,False
0.2584554,False
0.00064587593,False
0.0032442808,False
0.9999999,True
0.90757346,True
0.61449456,False
0.59548664,False
0.17967135,False
0.002426982,False
0.00011137128,False
0.056285888,False
6.1005354e-05,False
0.05983159,False
0.017047822,False
0.0013994873,False
0.012498379,False
0.04855272,False
0.39594477,False
0.524485,False
0.06256208,False
0.72658664,False
0.018585026,False
0.017501295,False
0.317469,False
0.2921136,False
0.002565086,False
0.512723,False
0.009906977,False
0.14028242,False
0.0016931593,False
0.3591733,False
0.6899713,False
0.5644269,False
0.0022223294,False
0.010590404,False
0.0034926534,False
0.020181954,False
0.0015263259,False
0.95822203,True
0.001924783,False
0.25660297,False
0.21645933,False
0.0031039715,False
0.0018694103,False
0.09163803,False
0.00013309717,False
0.4553808,False
0.7735988,False
0.89960825,False
0.018850058,False
0.001927048,False
0.47192544,False
0.36960503,True
0.11587924,False
0.1834603,False
0.5786814,False
0.009256899,False
0.15518421,False
0.96481645,False
0.0069199204,False
0.23594663,False
3.8176775e-05,False
0.019658178,False
0.017824918,False
0.03970337,False
0.74400353,True
0.53467655,False
0.99809915,True
0.0062639415,False
0.047159284,False
0.0135495365,False
0.050741136,False
0.15368992,False
0.8913801,True
0.11863285,True
0.7323001,False
0.2897601,False
0.32518423,False
0.7066065,False
0.91842806,False
0.36127532,False
0.23556682,False
0.17574176,False
0.143329,False
0.05835852,False
0.046818286,False
0.06462681,False
0.013166666,False
0.0,False
0.2040546,False
0.095294595,False
0.0025075376,False
0.20193693,False
0.02742678,False
0.5399542,False
0.9489199,True
0.0010640621,False
0.8181025,False
0.63350844,False
0.030976534,False
0.00012856722,False
0.3962605,False
0.07961735,False
0.28408086,False
0.016343296,False
0.0444251,False
0.0007953346,False
0.57293534,False
0.17227453,False
0.2553423,True
0.98173654,False
0.026095957,True
0.0053851306,True
0.008556545,False
0.0019373298,False
0.0,False
0.56472015,False
0.14686123,False
0.004791558,False
0.18790266,False
0.051229566,False
0.0005559623,False
0.83075225,False
0.14506954,False
0.7090139,False
0.10016215,False
0.3567124,False
0.0004066229,False
0.04399562,False
0.008017629,False
0.3196417,False
0.11954686,False
0.03682831,False
0.97066987,True
0.028695315,False
0.012582928,False
0.18838122,False
0.5044079,True
0.035145193,False
0.0024380386,False
0.012480468,False
0.8705051,True
0.41904408,False
0.0017109811,False
0.026206493,False
0.18875697,False
0.3969282,False
0.9854218,False
0.0038101077,False
0.33320254,False
0.46359062,False
0.86298263,True
0.0003271699,False
0.14039731,False
0.99965596,False
0.019662589,False
0.70492303,False
0.2556274,False
0.9551203,True
0.931929,True
0.00036412477,True
0.931908,True
0.14899406,False
0.060016125,False
0.9790123,True
0.06387684,False
0.95325947,True
0.27991652,False
0.11287767,False
0.0013654828,False
0.027356893,False
0.5442031,False
0.81588686,False
0.11803216,False
0.19551459,False
0.12195355,False
0.00025829673,False
0.20047462,False
0.24247712,False
0.97314084,False
0.005266905,False
0.10485032,False
0.26479357,False
0.44896287,False
0.028962642,False
0.011112809,False
0.00045144558,False
0.10598305,False
0.08265799,False
0.041969,False
0.051989228,False
0.037298054,False
0.038315386,False
0.019370288,False
0.0020008981,False
0.00028845668,False
0.045003086,False
0.8044517,True
0.012295842,True
0.31321356,False
0.63151145,False
0.91621804,True
0.0623585,False
0.008685172,False
0.027840167,False
0.53316593,False
0.17525116,False
0.31228667,False
0.44950593,False
0.0040059686,False
0.06966007,False
0.25761807,False
0.19626406,False
0.05061838,False
0.9218573,True
0.034300983,False
0.5160593,False
0.1892955,False
0.09095514,True
0.0002540052,False
0.37897766,False
0.07151595,False
0.015105784,False
0.002563268,False
0.06724414,False
0.5412017,False
0.2840158,False
0.44939682,False
0.0011157691,False
0.07767695,False
0.0068081617,False
0.97154117,True
0.3162955,False
0.0045627058,False
0.9999516,True
0.46737647,True
0.4707664,False
3.144145e-05,False
0.8202103,False
0.038109392,False
0.14302924,False
0.17587516,False
5.6624413e-05,False
0.02070874,False
0.114875555,False
0.07192135,False
0.2272836,True
0.0012265146,False
0.05354467,False
0.122119546,False
1.0,True
0.37956744,False
0.017052084,False
0.041190475,False
0.15095726,False
0.8836382,False
0.89398706,False
0.32820457,False
0.009683371,False
0.5098836,False
0.014560461,False
0.0022823215,False
0.9291678,True
0.100552976,False
0.9548698,False
4.300475e-05,False
0.98178077,False
0.1307962,False
0.041187286,False
0.33901358,True
0.023815751,False
0.024519116,False
0.809784,False
0.04440874,False
0.17540821,False
0.8963611,True
1.1205673e-05,False
0.11590749,False
0.052279174,False
0.025532603,False
0.19483522,True
0.42826426,False
0.12896582,False
0.016516745,False
0.0031782389,False
0.0004043281,False
0.057275712,False
0.0017216206,False
0.655895,True
0.9388035,True
0.06577033,False
0.030354023,False
0.70898557,True
0.087424845,False
0.029338837,False
0.08937952,False
0.0030475259,False
0.7758456,False
0.2980128,False
0.06153673,False
0.2341662,False
0.06955457,False
0.24331641,False
0.009190083,False
0.94792616,True
0.98021203,True
0.9959715,True
0.32500124,False
0.49732494,False
0.72839093,False
0.0042321384,False
0.9621037,False
0.8672979,False
0.12809744,False
0.03857842,False
0.95797724,False
3.8653612e-05,False
0.03625366,False
0.22176158,False
0.00058335066,False
0.0820055,False
0.92130494,True
0.03622684,False
0.49163997,False
0.052109152,False
0.45140687,False
0.049480498,False
0.0014768243,False
0.14075458,True
0.02878213,False
0.013422579,False
0.07957116,False
0.10982782,False
0.26577616,False
0.119785964,False
0.10733193,False
0.15477458,False
0.088029325,False
0.17901018,False
0.056316733,False
0.29333723,False
0.1454772,False
7.909536e-05,False
2.4974346e-05,False
0.7344945,False
0.83762777,False
0.27157384,False
0.15268779,False
0.9838963,True
0.0023868978,False
0.22106624,False
0.007791221,False
0.12625521,False
0.112359405,False
0.046422333,True
0.012496144,False
0.086639255,False
9.7990036e-05,False
0.30299938,False
0.9802214,False
0.68816555,False
0.023212552,False
0.018001944,False
0.7692132,False
0.087656915,True
0.8532783,False
0.0046601593,False
0.2604209,False
0.42450994,False
0.75009483,False
0.6980758,False
0.955364,False
0.8306163,False
0.026073605,False
0.03442976,False
0.0343678,False
0.98772657,False
0.4892713,False
0.016013801,False
0.97306085,True
0.0039402246,False
0.12190461,False
0.0018806458,False
0.007200569,False
0.28901494,False
0.04925543,False
0.059752047,False
0.7180025,False
0.002860576,False
0.00015121698,False
0.9291918,False
0.00012913346,False
0.0004899204,False
0.09233454,False
0.8649781,False
0.57517654,False
0.68611825,False
0.00051629543,False
0.22058076,False
0.12751898,False
0.8138205,False
0.06747958,False
0.06387502,False
0.18541583,False
0.94846535,False
0.9387455,False
0.74281454,False
8.8363886e-05,False
0.0037368834,False
0.0023352504,False
0.9796189,False
0.01169166,False
0.0065733492,True
0.0020587444,False
0.09319422,False
0.08826202,False
0.35948804,False
0.06975433,False
0.005751163,False
0.26734272,False
0.6958872,False
0.010867983,False
0.0003440678,False
0.9999938,True
0.2672543,False
0.010409981,False
0.010116756,False
0.050183684,False
0.04199329,False
0.052220315,False
0.74807733,False
0.0239954,False
0.25246948,False
0.3456024,False
0.37130332,False
0.9999763,True
0.003694266,False
0.009401679,False
0.035422385,True
0.4884367,False
0.011750221,False
0.0022791326,False
0.12656865,False
0.12533537,False
0.46279594,False
0.18503141,False
0.18690613,False
0.26618123,False
0.8777621,False
0.010652721,False
0.026144028,False
0.20653203,False
0.004792571,False
0.0010541677,False
0.853721,False
0.00022685528,False
0.0019753277,False
0.11122143,False
0.99997616,True
0.9381994,False
0.15245774,False
0.5778185,False
0.00052028894,False
0.09208119,False
0.77732134,False
0.7035775,False
0.14847359,False
0.40187305,True
0.60903263,False
0.07842982,False
0.999282,True
0.0029791296,False
0.07960364,False
0.049640477,False
0.11817527,False
0.59212744,False
0.0005516112,False
0.501693,False
0.9993689,True
0.0029831827,True
0.98210955,False
0.53662616,False
0.005035877,False
0.6179298,False
0.75088763,False
0.64030176,False
0.63898945,True
0.020751983,False
0.25362957,False
0.00025629997,False
0.13740644,False
0.079529494,False
0.9437066,False
0.053445756,True
0.68407524,False
0.0077831447,True
0.0034143925,False
0.7452662,False
0.7524923,True
0.001334697,False
0.016566306,False
0.2969029,False
0.5994742,False
0.028888881,False
0.48554325,False
0.98038864,True
0.00037282705,False
0.15997916,False
0.04807529,False
0.05271977,False
0.2796216,False
0.06360313,False
0.21431223,False
0.0049916506,False
0.020053029,False
0.08905473,False
0.0078114867,False
0.44223854,False
0.60602796,False
8.21054e-05,False
0.002724409,False
0.97260886,False
0.91304016,True
0.028094113,False
0.014200658,False
0.53280425,False
0.00061258674,False
0.084148556,False
0.5600371,False
0.9589317,False
0.00042042136,False
0.64192164,False
0.8829576,False
0.005460441,False
0.9924826,False
0.99182236,False
0.57756615,True
0.493086,False
0.106876224,False
0.0022920668,False
0.037633836,False
0.9161381,False
1.0669231e-05,False
0.5127213,False
0.0766398,False
0.17398551,False
0.3143094,False
0.4590094,False
0.85661787,False
0.019169956,False
0.88030064,False
0.0058579743,False
0.17112061,False
8.460879e-05,False
0.8721673,False
0.67241323,False
0.0038266182,False
0.79376614,False
0.110284895,False
0.008770019,True
0.16472954,False
0.0070592165,False
0.7268117,False
0.001353085,False
0.003178984,False
0.0044488907,False
0.99842644,True
0.99083126,True
0.012353569,False
0.00025942922,False
0.00044065714,False
0.98269516,True
0.111267656,False
0.048897743,False
0.03716728,True
0.00093126297,True
0.0067946017,False
0.17977661,False
0.036959052,False
0.18797591,False
0.18064386,True
0.015807271,False
0.23021623,False
0.07985535,False
0.0014768243,True
0.027878135,False
0.28682894,False
0.022537857,True
0.00028946996,False
0.5036574,False
0.0021448135,False
0.8606069,False
0.78509986,False
0.28599924,False
0.89226425,False
0.18409374,True
0.7004776,False
1.1622906e-06,False
0.011821628,False
0.010611653,False
0.063877046,True
0.59810877,False
0.016060263,False
0.00068309903,False
0.0438115,False
0.66808826,False
0.042957693,False
0.18461081,False
0.94362545,True
0.0033189356,False
0.59486777,False
3.2782555e-07,False
5.1021576e-05,False
0.21160099,False
0.32972223,False
0.7259157,False
0.00044560432,False
0.24634749,False
0.03986031,False
0.013673425,False
0.0002437532,False
0.029439658,False
0.1611841,False
0.15427065,False
0.07525352,False
0.010971308,False
0.62495464,False
0.1045607,False
0.5808021,False
0.008060485,False
0.00786832,False
0.48929167,False
0.8787569,False
0.26422262,False
9.009242e-05,False
0.27489603,False
0.05506003,False
0.24417847,True
0.15757415,False
0.5566946,False
0.7853054,False
0.04680708,False
0.0011578798,False
0.49538967,True
0.22792184,False
0.24623612,True
0.3922508,True
0.0024554431,False
0.59235054,False
0.992622,False
0.06613332,False
0.99933416,True
0.20442694,False
0.07291648,False
0.19403684,False
0.30876118,True
0.38603723,False
0.84458995,False
0.3682682,False
0.39254668,False
0.5706846,True
0.94354576,False
0.5824089,False
0.012280405,False
0.00069501996,False
0.016889185,False
0.02239737,False
0.00011652708,False
0.045985997,False
0.99978495,True
0.028223395,False
0.5077912,False
0.05204451,False
0.36978763,False
0.21679613,False
4.7504902e-05,False
0.10815841,False
0.2782498,False
0.045110166,False
0.3939197,False
0.00054210424,False
0.18349221,False
0.04925847,False
0.71078956,True
0.00018316507,False
0.040542126,False
2.3245811e-06,False
0.9181241,False
0.7337148,False
0.00010198355,False
0.041963875,True
0.021158487,False
0.0037788749,False
0.0012336373,False
0.051615834,False
0.016165912,False
9.3609095e-05,False
0.83081436,False
0.011741966,False
0.094263464,False
0.37054884,False
0.09667635,False
0.035815805,False
0.2406708,False
0.96663177,False
0.6652514,True
0.99378586,False
0.17196354,False
0.033666402,False
0.40359825,False
0.0006092787,False
0.016899794,True
0.036317915,False
0.01842311,False
0.40865394,False
0.73065627,True
0.0034354627,False
6.726384e-05,False
0.9693358,False
0.4341952,True
0.8686286,False
0.9120791,True
0.17907509,False
0.7195083,False
0.5571239,True
0.012090743,False
0.5101111,False
0.8466737,True
0.24226907,False
0.013626069,False
0.0060601532,False
0.0016181767,False
0.8838234,True
0.101597935,False
0.54067624,False
0.05978161,False
0.8779791,False
0.65993786,False
0.18604165,False
0.012663752,False
0.6674651,False
0.080358684,False
5.3048134e-06,False
0.044748515,False
0.12088558,False
0.7612525,False
0.25130475,False
0.021613657,False
0.7318104,False
0.7932911,False
0.655944,False
0.9963485,False
0.007242918,False
0.39797667,False
0.08787471,False
0.0074588954,False
0.010928392,False
0.025278538,False
0.03537363,False
0.0016382635,False
0.7732246,False
0.12068504,False
0.86176765,False
0.0004003644,False
0.031741083,False
0.0006978512,False
0.07955262,True
0.10168418,False
0.39627782,False
0.00055390596,False
0.92095137,True
0.4533793,False
0.07861209,False
0.796244,False
0.40754712,False
0.049603254,False
0.15000728,False
0.35554206,False
0.42762968,False
0.67484367,False
0.51580375,False
0.08675423,False
0.6130911,False
1.0,True
0.9768042,True
0.255019,False
0.0037011206,False
0.0004118383,False
0.5565808,False
0.99922556,True
0.15888768,False
0.025158584,False
0.0007902682,False
0.14127535,False
0.006420225,False
0.000985682,True
0.00372231,False
0.0004002452,False
0.48776427,False
0.5125321,True
0.71321917,False
0.028814405,False
0.9565654,False
0.49226585,False
0.015513599,False
0.025559276,False
0.4045421,False
0.03928092,False
0.9261831,False
0.7854023,False
0.14244685,False
0.13817996,False
0.274898,False
0.14248782,False
0.07633138,False
0.0020697117,True
0.04287243,False
0.85895014,False
0.53474617,False
0.77328265,False
0.01249212,False
0.009405702,False
0.5553712,False
0.41679066,False
0.008221984,False
0.0041130185,False
0.38563657,False
0.037829608,False
0.2755986,False
0.09067586,True
0.9928536,False
0.7641029,False
0.00031390786,False
0.00015667081,False
0.078996986,False
0.0041254163,False
0.020619959,False
0.019465864,False
0.94925535,False
0.043439925,False
0.174714,True
0.58948284,False
0.010938287,False
0.014353216,False
0.11150113,False
0.006581992,False
0.2904788,False
0.015505135,False
0.9603231,False
0.053863823,False
0.020918965,False
0.00023317337,True
0.55665743,False
0.6234601,False
0.0043846667,False
0.6427584,False
0.038220584,False
0.21127087,False
0.21289107,False
0.20426217,False
0.08377129,False
