Pred,Truth
0.34340465,False
0.11016849,False
0.20352852,True
0.040944785,False
0.9998113,True
0.26060277,False
0.023542762,False
0.17169657,False
0.0021862388,False
0.67007816,True
0.042571515,False
5.6028366e-06,False
0.13744518,False
4.8607588e-05,False
0.012543142,False
0.0038651824,False
0.12944385,False
0.032598227,False
0.3001884,False
0.003973365,False
0.74709386,True
0.110133976,False
0.061257213,False
0.61642593,False
0.80870295,False
0.9939276,False
0.27541655,False
0.027243137,False
0.36717016,False
0.47823545,False
0.20969594,False
0.056559354,False
0.3568951,False
0.25401163,False
0.009242058,False
0.0013249815,False
0.30097806,False
0.0019798577,False
0.31525058,False
0.0031988919,False
0.15207228,False
0.0289163,False
0.5563197,False
0.9716053,False
0.79344165,False
0.00014361739,False
0.6290236,False
0.12342569,False
0.007819474,False
0.0006380379,False
0.0012580454,False
0.4936796,False
0.38778442,False
0.7532377,False
0.00011873245,False
0.6276286,False
0.045724034,True
2.4557114e-05,False
0.12545079,False
0.001547128,False
0.97120035,False
0.00046816468,False
0.9782697,False
0.9946261,False
0.23270017,False
0.23177797,False
0.75845593,False
0.32695112,False
0.07092178,False
0.9934913,True
0.014490843,False
0.12300289,False
0.0047158003,False
0.15262228,False
0.9719311,False
0.37985268,False
0.12498683,False
0.0035614371,False
0.9974489,False
0.32889464,False
0.24501213,False
0.010896057,False
0.87288535,True
0.071070015,False
0.0057613254,False
0.12325227,False
0.0626609,False
0.6303997,False
0.02327773,False
0.38047555,False
0.40417057,False
0.026963413,False
0.002159208,False
0.011739135,False
0.09388518,False
0.0044676363,False
0.019937843,False
0.10048598,False
0.0004104674,False
0.002332896,False
0.15163624,False
0.44845927,False
0.014656544,False
0.0013486147,False
0.016321152,False
0.07895845,False
0.99675465,False
0.586105,False
0.0047056675,False
0.0049664974,False
0.23067111,False
0.010103583,True
0.004106909,False
0.010026813,False
0.098756105,False
0.674006,False
0.94376445,False
0.9853558,True
0.005369574,False
0.063344866,False
0.1330469,False
0.02215594,False
0.030134529,True
0.95667213,True
0.9525168,False
0.00016900897,False
0.10814953,False
0.03325361,False
0.8022328,False
0.25882256,False
0.989382,True
0.009162784,False
2.3841858e-07,False
0.9929118,False
0.21705395,False
0.0073468685,False
0.24702784,False
0.12637526,False
0.00066143274,False
0.002087444,False
0.033156067,False
0.6501289,False
0.055728614,False
0.6887652,False
0.659969,False
0.5738916,True
0.91295266,False
0.014647305,False
0.0859012,False
0.00064894557,False
0.6459757,False
0.004219562,False
0.0010381639,True
0.008427978,False
0.011445999,False
0.006998956,False
6.2584877e-07,False
0.001873523,False
0.2759077,False
0.963583,True
0.08656305,False
0.3788967,False
0.89191747,True
0.0019951165,False
0.65967697,False
0.097691596,False
0.01023069,False
0.71121114,False
0.9440478,True
0.16863614,False
0.00013494492,False
0.92378914,True
6.529689e-05,False
0.39981183,False
0.33385885,False
0.010088623,False
0.35033488,True
0.1764875,False
0.9999964,True
0.9994947,True
0.9349005,True
0.012671679,False
0.012182027,False
0.82422686,False
0.03653106,False
0.19976321,False
0.6588995,True
0.0009147227,False
0.036530852,False
0.010804802,False
0.077607274,False
0.0017094612,True
0.012179643,False
0.063525766,False
0.56103903,False
0.36921012,False
0.048665762,False
0.008577019,False
0.118486315,False
0.0017900467,False
0.97030985,True
0.12645367,False
0.7740214,True
0.18542552,False
0.99372065,False
0.20677894,False
0.10862312,False
7.554889e-05,False
0.29155147,True
0.00038161874,False
0.85623825,False
0.14618084,False
0.7249944,False
0.020752579,False
0.55907124,True
0.090984344,False
0.09885901,False
0.76039547,True
0.010917574,False
0.4660347,False
0.0021217465,False
0.60153115,False
0.59961194,False
0.31377667,False
0.01829201,False
0.047865182,False
0.001650244,False
0.94487214,False
0.3203088,False
0.032983065,False
0.9999851,True
0.8017031,False
0.000880003,False
6.607175e-05,False
0.7682284,False
4.133582e-05,False
0.0015565753,False
0.5878573,False
0.17847756,False
0.30387777,False
0.0020796657,False
0.79942286,False
0.0047186017,False
0.9753312,False
0.990834,True
0.5860731,False
0.96414673,False
0.7371281,False
0.9118135,False
0.92866373,False
0.9412526,False
0.4626796,False
0.0007056892,False
0.14580762,False
0.15443313,False
0.013845593,False
0.33474743,False
0.80876404,False
0.64171237,True
0.00034669042,True
0.9276881,False
0.0149490535,False
0.7936898,False
0.92344725,True
0.036791563,False
0.28654194,False
0.00020968914,True
0.117017895,False
0.0011696517,False
0.18423119,False
0.0069948435,False
0.025346398,False
0.013609141,False
0.00010290742,False
0.007567644,False
8.940697e-08,False
0.000192523,True
0.02545008,False
0.9055066,False
0.8293517,False
5.3972006e-05,False
0.3295319,False
0.8038663,False
0.99148095,False
0.015245408,False
0.9982997,False
0.00052186847,False
0.10938063,False
0.007760942,False
0.9056525,False
0.24660853,False
0.060302317,False
0.03223476,False
0.3027413,False
0.99763453,True
0.34259057,False
6.4343214e-05,False
0.37922266,False
0.151548,False
1.5318394e-05,False
0.00063458085,False
0.007186234,False
0.043501556,False
0.0008175075,False
0.6393283,True
0.14055276,False
0.6461784,False
0.0064755976,False
0.00016537309,False
0.5696735,False
0.09923357,False
0.14383283,False
0.1175299,False
0.000611186,False
0.74788564,False
0.0682331,True
0.0022207499,False
0.053085238,False
0.96890384,True
0.06366271,False
0.1373949,False
0.0032147765,False
0.027237356,False
0.021809936,False
0.9994869,False
0.9378786,False
0.66009194,False
0.19039339,False
0.068826586,False
0.3415197,True
0.25768656,False
0.16241074,False
0.41088024,False
0.038131863,False
0.104664445,False
0.015066981,False
0.07535532,False
0.015392572,False
0.9989246,False
0.11327055,True
0.030620247,False
1.32620335e-05,False
0.9767564,True
0.45061773,False
0.017432868,False
0.6518284,False
0.44326538,False
0.998423,False
0.8938894,False
0.17495644,False
0.61087847,False
0.8762934,False
0.012970388,False
0.39928573,False
0.38204676,False
0.26872924,False
0.9557425,False
0.11288479,False
0.036653697,False
0.16370061,False
0.22914019,False
0.0017113984,False
0.1287381,False
0.075136155,False
0.8212447,False
0.016631782,False
0.085819304,False
0.0016417801,False
0.0014131069,False
0.3685457,True
0.9048747,False
0.57276356,False
0.022640467,False
0.005332887,True
0.8445257,False
0.45215762,False
0.009862959,False
0.10221407,True
0.44005162,False
0.0022006333,False
0.33804965,False
0.09732452,False
0.0066004097,False
0.01229623,False
0.045456856,False
0.10959241,False
0.0009433925,False
0.5652727,False
0.19410661,False
0.08754864,False
0.078228,False
9.432435e-05,True
0.81731737,False
0.009148955,False
0.8817835,False
0.010227829,False
0.15639296,False
0.22370678,False
0.29104835,False
0.6393594,False
0.79263365,False
0.68616414,False
0.73362565,False
0.3272504,False
0.00048279762,False
0.088335276,False
0.0873009,False
0.6435245,False
0.020310044,False
0.85164046,False
0.06014201,False
0.0029832125,False
0.00023081899,False
3.0696392e-05,False
0.8015607,False
0.79820544,False
0.00051918626,False
0.16313973,False
0.8253666,False
0.2961594,False
0.022402018,False
0.98273516,True
0.018552095,False
0.38744092,False
0.003500998,False
0.24956298,False
0.9220102,False
0.96255255,False
0.88780445,False
1.9043684e-05,True
0.8529201,False
0.9736265,True
0.007944137,False
0.1029633,True
0.029452562,False
0.40405208,False
1.0,True
0.0031197965,False
0.00011521578,False
0.54157126,False
0.0010379553,False
0.6291101,True
0.013323426,False
0.7608037,False
0.3979776,False
0.47437102,False
0.049859077,False
0.03467092,False
0.551772,True
0.7810298,False
0.999859,True
0.6562401,False
0.00061035156,False
0.0009973049,False
0.9381281,False
0.47295505,False
0.9961959,True
0.00016540289,False
1.6957521e-05,False
0.61562735,False
0.9253622,False
0.016051084,False
0.16111878,False
0.00048983097,False
0.5405241,True
0.00017231703,False
0.096939385,False
0.6190581,False
0.10673523,False
0.036840737,False
0.99927896,False
0.5639335,False
0.011818409,False
0.95512176,False
0.032286406,False
0.98980176,True
0.000933975,False
0.59969807,False
0.0004748702,False
0.0029575527,False
0.16894686,False
0.7873595,False
0.23225933,False
0.6447317,True
0.8965432,False
0.0023534,False
0.8977091,False
0.021431029,False
0.9851451,False
0.02049154,False
0.93634844,False
0.15245134,True
0.26001167,False
0.9165306,False
0.01083374,False
0.09214589,False
0.9625983,False
0.0010046661,False
0.14005703,False
0.33686244,False
0.021268457,False
0.0054855347,False
0.9632355,False
0.05803141,False
0.09131083,False
0.32612196,False
0.026694477,False
0.7006521,False
0.2589311,False
0.29106835,False
0.043638945,False
0.007530868,False
0.5342627,True
0.028290808,False
0.020949662,False
0.9978528,False
0.98228645,False
0.3154416,True
0.36483875,False
0.90087223,False
0.022506177,False
0.17763737,False
0.4749763,False
0.003839761,True
0.030075371,False
0.873019,False
0.00036036968,False
0.7092705,False
0.1587528,False
0.44410777,False
0.004055202,False
0.5317409,False
0.47477648,False
0.31624293,False
0.08155975,False
0.0002180934,False
0.0005835593,False
0.16029015,False
0.9429283,False
0.028846204,False
0.00014260411,False
0.54530054,False
0.80770504,True
0.28074697,False
0.087764144,False
0.28698182,False
0.98335934,False
0.94468486,True
0.3120159,False
0.20833316,False
0.9716966,False
0.3218557,False
0.09717816,False
0.053881824,False
0.0152694285,False
0.012444884,False
0.29201746,False
0.018743545,False
0.089249074,False
0.86423516,False
0.03995061,False
0.6156774,False
0.0002821386,False
0.049848974,False
0.006896198,False
1.21593475e-05,True
0.88931376,False
0.034272313,False
0.03496927,False
0.71790975,False
0.13584694,False
0.09192991,False
0.37507063,False
0.22186387,False
0.4518972,False
0.9078239,False
0.95645034,False
0.017440736,False
0.0023464859,False
0.9714546,False
0.042708844,False
0.0060555637,False
0.58717024,False
0.021893442,False
0.05317852,False
0.00071817636,False
0.02212882,False
0.024579376,False
0.01669076,False
0.15332574,False
0.0008355081,True
0.23262092,False
0.008698285,False
0.0076375008,False
0.22910818,False
0.58475894,False
0.00043222308,False
0.00014618039,False
0.36574382,False
0.0010717809,False
0.2581737,False
0.3454122,False
0.10634184,False
0.29068854,False
0.017174363,False
0.0004685223,False
0.15894222,False
0.51348037,False
0.17270634,True
0.37910292,False
0.10562149,False
0.00589785,False
9.149313e-05,False
0.55724084,False
0.0115228295,False
0.016538382,False
0.6972373,False
0.6817336,False
0.19619119,False
0.0012650192,False
0.22389472,False
0.42363352,False
0.0002322495,False
0.07977241,True
0.19284254,False
0.30671528,True
0.9258069,False
0.436963,False
0.09502065,False
0.11015642,False
0.22878596,False
0.0069538057,False
0.6970776,False
0.60377735,False
0.953315,False
0.0065840483,False
0.49668372,True
0.20775732,False
0.000693053,False
0.017710835,False
0.589436,False
0.025690287,False
0.0005386174,False
0.87236106,True
0.000121593475,False
0.0014171302,False
0.45813876,False
0.4361421,False
0.5015902,False
0.00529024,False
0.37005633,False
0.03892547,False
0.013929218,False
0.80194527,False
0.3396423,True
0.21864665,False
0.011053771,False
0.19832817,False
0.29226178,False
0.5240198,False
0.27516216,False
0.42396945,False
0.028306305,False
0.23185158,False
0.016881585,False
0.8109964,False
0.024637371,True
0.025029153,False
0.038726777,False
0.09127748,False
0.44184065,False
1.4603138e-06,False
0.494727,False
0.017732173,False
0.19089907,False
2.1398067e-05,False
0.063520044,False
0.02682361,False
0.08514711,False
0.000405401,False
0.7026189,True
0.9506987,False
0.618194,False
0.041547626,False
1.564622e-05,False
0.8197119,False
0.38391757,False
5.888939e-05,False
0.070979744,True
0.280874,True
0.118825704,True
0.8711066,False
0.11324605,False
0.7849154,False
0.000100791454,False
0.12537146,False
0.23575667,False
0.002568841,False
0.5456071,False
0.024777174,False
0.53187925,False
0.0016688406,False
0.0048152506,False
0.026416153,False
0.0025206804,False
0.6410683,False
0.08978814,False
0.18272978,False
0.004199505,False
0.11945367,False
0.9736186,False
0.96068215,False
0.0017022192,False
0.9936933,True
0.053414226,False
0.035711497,False
0.9919495,False
0.91741425,False
0.048914373,False
0.03904277,False
0.173383,False
0.007314384,False
0.9632244,True
0.4704149,False
0.0048949122,False
0.5607032,True
0.00017026067,True
0.35064387,False
0.13385665,False
0.033222497,False
0.006704718,False
0.008030891,False
0.93460345,True
0.14446804,False
0.40510014,False
0.41720116,False
0.0022589266,False
0.00036534667,False
0.85767424,True
1.7434359e-05,False
0.49912632,True
0.13910356,False
0.74914145,False
0.20633161,False
0.011276007,False
0.0010763109,False
0.12842238,False
0.021909088,False
0.004590571,False
0.012694955,False
0.03656766,False
0.07329711,False
0.020724386,False
0.43990895,False
0.18219805,False
0.0018937588,False
0.03795919,False
0.9962195,False
0.01368773,False
0.12140578,False
0.0,False
0.60553455,False
0.00070920587,False
0.00033167005,False
0.2912406,False
0.99996334,True
0.44865516,False
0.00094625354,False
0.25482637,False
0.9255438,False
0.1780797,False
2.554059e-05,False
0.019116074,False
0.6311411,False
0.002818048,False
0.85451734,False
0.0029467046,False
0.15945524,False
0.9480597,False
0.2234332,False
0.0037457645,False
0.0013662875,False
0.16332603,False
0.6095686,False
0.0037934184,False
0.18232468,False
0.012198746,False
0.8282206,False
0.011885285,False
0.008286953,False
0.7721869,False
0.5317385,False
0.005309701,False
0.6077624,False
0.09008643,False
0.6137157,False
0.014651686,False
0.0010488033,False
0.44453958,False
2.8908253e-06,False
0.0014050305,False
0.059453666,False
0.6241766,True
0.3923316,False
0.49081212,False
0.18893051,False
0.74685544,True
8.6426735e-07,False
0.017301917,False
0.14985391,False
0.026667118,False
0.00043058395,False
0.012217402,False
0.78803766,False
9.23872e-07,False
0.00030609965,False
0.0052571297,False
0.015217721,False
0.018243074,False
0.0028821826,False
0.5138445,False
0.61176467,False
0.0046369135,False
0.0027734041,False
0.39902276,False
0.8833968,False
0.6126373,False
0.005598098,False
0.0021701753,False
0.082084,False
0.7030121,False
0.9177381,False
0.24665082,False
0.009989083,True
0.46064135,False
0.00087729096,False
0.00062665343,False
0.03244421,False
0.039363414,False
0.001254648,False
0.5980587,True
0.9343945,False
0.901935,False
0.2356292,False
0.8553306,False
0.70607126,False
0.62470347,False
0.97183895,False
0.12110153,False
0.57183635,False
0.90119815,False
0.011205286,False
0.033752084,False
0.023756027,False
0.040760577,False
0.017532617,False
0.024805546,False
0.02628097,False
0.9330425,True
0.08029848,False
0.537315,False
0.0041250885,False
0.05453968,False
0.533415,False
0.15346399,False
0.02383843,False
0.35420796,False
0.007236719,False
0.086009175,False
0.009566516,False
0.0018929243,False
0.120539606,False
0.0018334687,False
2.002716e-05,False
0.623519,False
1.0,True
0.005707383,False
0.005946964,False
0.14280102,False
0.0014351904,False
0.022172034,False
0.3044837,False
0.011562675,False
0.02310735,False
0.57536316,False
0.13829207,False
0.0017901361,False
0.65198946,True
0.21180075,False
0.20830527,False
0.5777719,False
0.32534134,False
0.68634415,True
0.0006055832,False
0.048374444,False
0.10182819,False
0.058709502,False
0.39605805,True
0.038318574,False
0.36901617,False
0.06333482,False
0.25741386,False
0.8663585,False
0.08081427,False
0.0011593103,False
0.019400537,False
0.002151817,False
0.97897804,False
0.34834513,False
0.41217968,False
0.89381194,False
0.0004274249,False
0.0039952993,False
0.015186608,False
0.0005155206,False
0.08798987,True
0.014772505,False
0.28109127,False
0.08892149,False
0.015612394,False
0.5759801,True
0.9271445,False
0.031703234,False
0.0046209395,False
0.7327696,False
0.41124794,False
0.14191723,False
0.053198367,False
0.2076444,False
0.10806331,False
0.011577189,False
0.8115945,False
0.02713114,False
0.21595141,False
0.19369876,False
0.79221725,False
0.012057841,False
0.00010582805,False
0.6776589,False
0.9132699,False
0.98034877,False
0.08941707,False
0.000121086836,False
0.010974556,False
0.46509776,True
0.076996386,False
0.35604888,False
0.052575737,False
0.5969984,False
0.20311981,False
0.00034049153,False
0.6653817,False
7.709861e-05,False
0.98987335,False
0.046650648,False
0.15167996,False
0.087383896,False
0.00022569299,True
0.00065371394,False
0.9239483,True
0.10868099,False
0.69246364,False
0.23575535,False
0.51804256,False
0.98416746,False
0.016321957,False
0.27473634,False
0.24657944,False
0.033905566,False
0.027424037,False
0.13264549,False
0.046279103,False
0.99919444,False
0.4726898,False
0.08407268,False
0.0021242797,True
0.00057020783,False
0.9974295,True
0.41030726,False
0.10588279,True
0.31589884,False
0.10859299,False
0.01181367,False
0.6725209,True
0.9657041,False
0.025730908,False
0.06354764,False
0.66728926,False
0.39178345,False
0.9352577,False
0.0014568567,False
0.09952283,False
0.97181916,True
1.0,True
0.0619528,False
0.058704317,False
0.63642293,True
0.56158584,True
0.32165408,False
0.36557543,False
0.21929476,False
0.024637401,False
0.0013200641,False
0.3796128,True
0.1349231,False
0.9352598,False
0.0046445727,False
0.08593002,False
0.0012082756,False
0.019728005,False
0.12505046,False
0.9944226,False
1.0,True
0.0029868782,False
0.35625154,False
0.32840234,False
0.0016819239,False
7.715821e-05,False
0.08867103,False
0.22499558,True
0.0005069077,False
0.0054659247,False
0.9311838,False
0.1419496,False
0.7911248,True
0.2398532,False
0.38951293,False
0.020742267,False
0.5176947,False
0.0079391,False
0.49750206,True
0.0053831637,False
0.0012661219,False
0.6393085,False
0.017281324,False
0.86549175,True
0.00036761165,False
0.0672127,False
0.35450727,False
0.41556737,True
0.059107214,False
0.9999758,True
0.0003386438,False
0.08268097,False
0.0011173487,False
0.11679214,False
0.8540493,False
0.0064072013,False
0.9022422,True
0.008733064,False
0.003138423,True
0.02881816,False
0.003551513,False
0.055941403,False
0.7749983,False
0.290905,False
0.00078204274,False
0.2664299,False
0.9867599,False
0.7014783,False
0.3273139,False
0.006886989,False
0.72898316,False
0.98242736,True
0.01753825,False
0.09393653,False
0.62691903,False
0.8882264,True
0.6423171,False
0.6087116,False
0.067670256,False
0.3515506,False
1.0,True
0.08457437,False
0.018940836,False
0.0015982687,False
0.0014899671,False
0.018121302,False
0.009996295,False
0.29086968,False
0.007844299,False
0.14785257,False
0.26466417,False
0.45036295,False
0.38931784,False
0.9298378,False
0.9931513,False
0.07524276,False
6.8604946e-05,False
0.03289199,False
0.00010475516,False
0.3583754,False
0.813285,False
0.9979696,False
0.43201965,False
0.0014872551,False
0.81767774,False
0.036945313,False
0.07334116,False
0.00034219027,False
0.041440934,True
1.0818243e-05,False
0.13416898,False
0.0002001226,True
0.045788765,False
7.867813e-06,False
0.20296198,False
0.089598864,False
0.6258322,False
0.8979124,False
0.9472501,True
0.044658512,False
0.03752953,False
0.021470636,False
0.8326894,False
0.0034396052,False
0.0017007589,False
0.06238264,False
0.191969,False
0.013602078,False
0.9750793,True
0.19825971,False
0.72284657,False
0.94952446,False
0.039824843,False
0.2545643,False
0.61079913,False
0.0017274618,False
0.71448714,False
0.6238717,False
0.002945125,False
0.01607269,False
0.00014552474,False
0.0056658685,False
0.00043281913,False
0.11097726,False
0.4138085,False
0.92732954,False
0.2737314,True
0.027809978,False
0.00382334,False
0.0305157,False
0.48899204,False
0.9293133,True
0.08790091,False
0.46662956,False
0.29452693,True
0.0048036277,False
0.111358196,False
0.101991415,False
0.0010667145,False
0.0016962588,False
0.43059343,False
0.011240929,False
0.9408423,True
0.98893905,False
0.97138745,False
0.020509511,False
0.88010585,False
0.0030656457,False
0.014155209,False
0.023188442,False
0.040736854,False
0.0037104487,False
0.00021827221,False
0.0029597878,False
0.07291329,False
0.007537544,False
0.10210788,False
0.006175846,True
0.4721935,False
3.2812357e-05,False
0.025055796,False
0.07653606,False
0.29113373,False
0.0035847425,False
0.07633346,False
0.7612052,False
0.016655236,False
0.9762796,False
0.54022527,False
0.0012789667,False
0.090862155,False
1.0222197e-05,False
0.9784433,True
0.021206409,False
0.003656,False
0.06351438,False
0.0015915334,False
0.2499794,False
0.0001346767,False
0.28467184,False
0.21000615,False
0.0022666454,False
0.010681599,False
0.79615533,False
0.62917316,True
0.68349725,False
0.104711354,False
0.50813437,False
0.7397119,False
0.42015752,False
0.18339819,False
0.014199227,False
0.69574887,False
0.00010624528,False
0.030195624,False
0.00017240644,False
0.48742995,True
0.011307299,False
0.012979537,False
0.5395968,False
0.5297997,False
0.36177582,False
0.9468841,True
1.7225742e-05,False
0.97999525,True
0.025804967,False
0.06723964,False
0.056541443,False
0.015156865,False
0.07644272,False
0.019839764,False
0.019673675,False
0.98757446,False
0.29817212,False
0.06454471,False
0.09353748,False
0.2799998,False
0.2851405,False
0.010962456,False
0.8501011,False
0.9005493,False
0.22158185,True
0.13287547,False
0.01741317,False
0.0067421794,False
0.105874956,False
0.000561893,False
0.021990538,False
0.023461372,False
0.009136677,False
0.64815134,True
0.48488745,False
0.86142504,False
0.0115790665,False
0.016496241,False
0.4225654,False
0.05382341,False
0.9645076,True
0.002357483,False
0.07645947,False
0.14416882,False
0.31726515,False
0.035654634,False
0.0002821982,False
0.51660454,False
0.02623555,False
0.65608525,False
0.78181076,False
0.9705534,False
0.94931495,False
0.033296615,False
0.25294876,False
0.00096690655,False
0.0062993765,False
0.80456877,True
0.10332802,False
0.010643601,False
0.015863955,False
0.6673476,False
0.38163552,False
0.7068039,False
0.017773688,False
0.023581713,False
0.24196428,False
0.048667043,False
0.23554337,False
0.00019961596,False
0.9268373,False
0.03471905,False
0.53351486,False
0.20686969,False
0.0028794706,False
0.065906346,False
0.9527587,False
0.25844282,False
0.12432623,False
0.47983322,False
0.9003924,False
0.015599251,False
0.1398704,True
0.32442534,False
0.906591,False
0.040920347,False
0.1327478,False
0.9459691,False
0.0003965497,False
0.9180827,False
0.0004120767,False
0.7660245,False
0.026790649,False
0.4552174,True
0.010512173,False
0.00910303,False
3.671646e-05,False
0.999254,True
0.5750104,False
0.044086426,False
0.08477947,False
0.993253,False
0.9761361,True
0.22566277,False
0.0006214082,False
0.01719436,False
0.1606471,False
0.00021463633,False
0.11262256,False
0.27956897,False
0.03425622,False
0.37638617,False
0.097952664,False
0.9604753,True
0.0066556633,False
0.00026342273,False
0.83361554,True
0.23313871,False
0.022953838,False
0.0031591356,False
0.98397785,True
0.9901056,False
0.9979439,False
0.02533713,False
0.07198471,False
0.064950466,False
0.07865301,False
0.29803324,False
0.023229182,False
0.025307983,True
0.00011765957,False
0.099800766,True
0.00043445826,False
0.0026486218,False
0.27028626,False
0.80723095,False
0.7055,False
0.0056398213,True
0.7148805,True
0.0001013577,False
0.23291937,False
0.98050725,False
0.31677073,False
0.0003362894,False
0.022129208,False
0.00029152632,False
0.10341099,True
0.9504863,False
0.58749837,False
0.28926423,False
0.99464977,True
0.054007173,False
0.0070048273,False
0.14159483,False
0.1739985,False
0.15012574,True
0.86415577,True
8.696318e-05,False
0.06320262,False
0.5463967,True
0.9405186,False
0.01406616,True
0.011572927,False
0.04615137,True
0.24688745,False
0.05418703,False
0.013124585,False
0.20757324,False
0.41054732,False
0.07825124,False
0.54743946,False
0.22046247,False
0.7764573,False
0.20746607,False
0.029279739,False
0.79445565,False
0.511697,False
0.025651634,False
0.0045286417,False
0.71309114,False
0.04879543,False
0.000702858,False
0.6597344,False
0.0008010268,False
0.026693761,False
0.006565511,False
0.0015017986,False
0.006894201,False
0.026292145,False
0.010374546,False
0.029726058,False
0.059404314,False
0.75546,False
0.06618467,False
0.48134717,False
0.018583924,False
0.060990572,False
0.8978812,False
0.24221247,False
0.04842314,False
0.025722206,False
0.9645214,False
0.21244144,True
0.2562523,False
0.016450047,True
0.9920041,False
0.7667805,False
0.12957206,False
0.2257373,False
0.00868538,False
0.034646153,False
0.0050472915,True
0.0928354,False
0.49294308,False
0.05942622,True
0.049985796,False
0.5174129,False
0.06486249,False
0.01956305,False
0.09863496,True
0.13056466,False
0.00014328957,False
0.056274086,False
0.34317493,False
0.5469347,False
0.66459215,False
0.00047329068,False
0.08668858,False
0.0015178621,False
0.09921619,False
0.4897564,True
0.09518176,False
0.15279761,False
0.0018326044,False
0.0003592074,False
0.16187173,False
0.021515876,False
0.123173624,False
0.7790797,False
0.071367234,False
0.52274615,True
0.057483763,False
0.105660796,False
0.07656106,False
0.23697633,False
0.8764837,False
0.696514,False
0.011010706,False
0.37636495,False
0.50186425,False
0.47963178,False
0.0034408271,False
0.055210978,False
0.032663435,False
0.0034184754,False
0.05656606,True
0.04753965,False
0.006188035,False
0.83304864,False
0.9808204,True
0.029008806,False
0.9968276,False
0.9762979,False
0.47579044,False
0.7986232,False
0.0012090802,False
0.28612745,False
0.51514614,False
0.0066086054,False
0.026622921,False
0.00038290024,False
0.3554113,False
0.72784674,True
