Pred,Truth
0.44455108,False
0.0137580335,False
0.4916911,False
0.915012,True
0.11623025,False
0.9084215,False
0.24752498,False
0.90682656,True
0.03167084,False
0.935191,False
0.2351309,False
0.8012089,False
0.4283352,False
0.1349302,False
0.07765433,False
0.13734365,False
0.91154003,True
0.8021579,False
0.7105293,False
0.35193992,True
0.6520638,False
0.2982818,False
0.36323372,True
0.0039399564,False
0.032707095,True
0.9712255,False
0.00021326542,False
0.034199804,True
0.15955654,False
0.91624147,False
0.0054157972,False
0.76264995,True
0.002961725,False
0.64723295,True
0.01943782,False
0.0030637085,False
0.9442645,True
0.02230072,False
0.082327455,False
0.20747632,False
0.00470078,False
0.7994241,False
0.46616477,False
0.11980286,False
8.973479e-05,False
0.063100934,False
0.35938415,True
0.8199079,False
0.07101324,False
0.0110655725,False
0.9993621,True
0.15967417,True
0.08928448,False
0.2997942,False
0.9999996,True
0.87579477,False
0.87696946,True
0.8823483,False
0.6692635,False
0.5651943,False
0.016231954,False
0.030785143,False
0.016015887,False
5.930662e-06,False
4.7951937e-05,False
0.7630883,False
0.15780303,False
0.34505004,True
0.81122804,False
0.044039965,False
0.3734724,False
0.6784289,False
0.2721319,True
0.5457651,False
0.008285254,False
0.047555,False
0.0024818182,False
0.0013180375,False
0.0055945516,False
0.017518222,False
0.27170888,False
0.954954,False
0.1532326,False
1.2516975e-06,False
0.014777541,False
0.90909445,True
0.12521979,False
0.23349816,False
0.7851709,False
0.11875144,False
0.9596958,True
0.008246869,True
0.03844565,False
0.0003158152,False
0.034276128,False
0.02803284,False
0.7939081,False
0.63455546,True
0.054739296,True
0.8361385,False
0.9105511,False
0.8957878,False
0.01023066,True
0.8521636,False
0.34342128,False
0.047377706,False
0.018633723,False
0.03753856,False
0.19370922,False
0.0063551664,True
0.99839467,False
0.17797324,False
0.21389282,False
0.092131525,False
0.111617506,False
0.16411936,False
0.13904825,False
0.008146554,False
0.030883908,False
0.016906798,False
0.9663657,True
0.3038358,False
0.01090917,False
0.53400695,False
0.13414866,False
0.18352327,False
0.037902147,False
0.014164269,False
0.9830586,True
0.3080855,False
0.22012421,False
0.2281943,False
0.024672747,False
0.007784903,False
0.012785375,False
0.6872281,False
0.00015631318,False
0.12063679,False
0.16855657,False
0.0006880164,False
0.0005957782,False
0.9968848,True
5.337596e-05,False
0.13825867,False
0.61378187,False
0.052297354,True
0.070141554,False
0.06593022,False
0.00021353364,False
0.00013196468,False
0.00023499131,False
0.027600378,False
0.4461162,False
0.7531944,False
0.9954021,False
0.22195256,False
0.0025797784,False
0.08413887,False
0.0014801621,False
0.000372231,True
0.44664496,False
0.09240469,False
0.83691895,True
0.06582868,False
0.24667764,False
0.85602105,False
0.0016757846,False
0.0066105127,False
0.00042429566,False
0.83470386,False
0.6321766,False
0.41114265,True
0.35602134,True
0.019496083,False
2.592802e-06,False
0.83682513,False
0.015577793,False
0.20521873,False
0.031163365,False
0.0023510754,False
0.006197363,False
0.34519207,False
0.0052678883,False
0.012220681,False
0.9558828,True
0.0316602,False
0.3345465,False
0.0144717395,False
0.83904123,True
0.9712286,False
0.16295934,False
0.31191748,False
0.5337038,False
0.05228302,False
0.34166366,False
0.19927779,False
0.38003704,False
0.00039222836,False
0.8333038,False
0.15784615,False
0.6875222,True
0.00030323863,False
0.021036297,False
0.016489238,False
0.10056913,False
0.19411549,False
0.034129262,False
0.11477828,False
0.002136767,False
5.00679e-06,False
0.8657882,True
0.53464806,False
0.006441027,False
0.10668266,False
0.012953669,False
0.6548473,False
0.055636674,False
3.758073e-05,False
0.48664308,False
0.3498423,False
0.44669738,False
0.922814,False
1.30832195e-05,False
0.9775964,False
0.43986365,False
0.9456884,True
0.8016349,False
0.004018843,False
0.003368944,False
0.18191767,False
0.0006762147,False
0.046195567,False
0.04833749,True
0.012436569,False
0.00031727552,False
0.0073174834,False
0.004049003,False
0.0003245175,False
0.47113812,False
0.73962426,False
0.03540215,False
0.98452985,True
0.16139838,False
0.9770938,False
0.42833322,False
0.008986652,False
0.88477015,True
0.51983774,False
0.03966704,False
0.41934258,False
0.05647111,False
0.3135934,True
0.002465576,True
0.25991082,False
0.9931674,False
0.5166518,True
0.03514403,False
0.1825535,False
0.25101382,False
0.3067456,False
0.09467965,False
0.8209452,False
0.016259104,False
0.0008420348,False
0.022088826,False
0.40732175,False
0.12164441,False
0.0025509596,True
0.018207848,False
0.024350673,False
0.93596196,False
0.07396448,False
0.95298994,False
0.0070626438,False
0.16562203,False
0.47021303,False
0.709777,False
0.0048511624,False
0.88933396,False
0.25317532,False
0.19682613,False
0.0035534203,False
0.0038678944,False
0.028513491,False
0.0024056733,False
0.24361491,False
0.2544152,False
0.0021226406,False
0.5043178,False
0.12218529,False
0.21626756,False
0.3303861,False
0.9904808,True
0.14470878,False
0.30406785,False
0.0024122596,False
0.69716287,False
0.31672475,False
0.00858742,False
0.08797884,False
0.28157178,False
0.07564351,False
0.046798408,False
0.034844726,False
0.0004953444,False
0.6869556,True
0.13161093,False
0.1081883,False
0.0022409558,False
0.2603444,False
0.036507875,False
0.004898995,False
0.29285264,False
0.8762926,False
0.00946632,False
0.031902045,False
0.16123965,False
0.09414679,False
0.119653285,False
0.007681668,False
1.54078e-05,False
0.060928106,False
0.0743036,False
0.060412556,False
0.050120264,False
0.563667,False
0.026022136,False
0.0044204295,False
0.08831602,False
0.9207789,True
0.84552324,False
1.5944242e-05,False
0.98814416,True
0.0027470589,False
0.0002309978,False
0.5725538,False
0.42396095,False
0.00019478798,False
0.23836657,False
0.023652136,False
0.0064994097,False
0.9930561,True
0.25136203,False
0.35430896,False
0.5364269,False
0.5538088,False
0.18932274,False
0.13907778,False
0.22371933,False
0.00087067485,False
0.00039473176,False
0.0061051548,False
0.73208547,False
0.0016210675,False
0.005283743,False
0.0009444952,False
0.6757691,False
0.4356195,True
0.0009407401,False
0.999998,True
0.46449703,False
0.0025784671,False
0.002394706,False
0.00022062659,False
0.59402114,True
0.0004813075,False
3.4719706e-05,False
0.025863498,False
0.008321255,False
0.003180176,False
0.018291533,False
0.0072303414,False
0.069048315,False
0.6491012,False
0.036218137,False
0.47306275,False
0.37128264,False
0.0023199022,False
0.33478546,False
0.00017657876,False
0.5997801,False
0.043962717,False
0.005721301,False
1.847744e-06,False
0.005872518,False
0.018449932,False
0.87586963,False
0.101374984,False
0.08673328,False
0.45283872,False
0.068271756,False
0.019126952,False
0.0005057454,False
0.36193988,False
0.00071009994,False
0.6325773,False
0.73025084,False
0.19515914,True
0.80925477,False
0.7349057,False
0.034516662,False
0.0022304356,True
0.14088982,False
0.004197806,False
0.049036622,False
0.6930637,False
0.026921242,False
0.64287686,False
0.08574736,False
1.1354685e-05,False
0.021187097,False
0.65205884,False
5.7429075e-05,False
0.42989874,False
0.1869452,False
0.99999994,True
0.25989157,False
0.9647562,False
0.15587458,False
0.0149745345,False
0.6612006,False
4.4584274e-05,False
0.13636541,False
0.12926143,False
0.60765237,False
0.3096698,False
0.32236615,True
0.044878036,False
4.515052e-05,False
0.9918915,True
0.938615,False
0.07846025,False
0.08841339,False
0.70692027,True
0.003872335,False
0.17810598,False
0.24244076,False
0.5647369,False
0.00022110343,False
0.007872343,False
0.4695951,True
0.548636,False
0.00025978684,False
0.4302309,False
0.73978865,False
0.15317181,False
0.26677978,False
0.43621895,False
0.9540678,False
0.00049087405,False
0.025908768,False
0.15721568,False
0.76396096,False
0.87166524,False
0.046194762,True
0.47997594,False
0.07069203,False
0.043393403,False
0.093227446,False
0.0039326847,False
0.3320829,False
0.99997425,True
0.00078582764,False
0.9379181,True
0.98227656,True
0.010758966,False
0.18303996,False
0.010141075,False
0.934434,True
0.032209933,False
0.5068914,False
0.00043305755,False
0.0055547357,False
0.9940512,True
0.00016203523,False
0.06368336,False
0.0032716095,False
0.99996036,True
0.09532085,True
0.23696417,False
0.98816043,True
0.9744218,False
0.81720275,False
0.018216848,False
0.27602056,False
0.723638,False
0.40114003,False
0.0004516244,False
0.0010307133,False
0.11255646,False
0.7196412,False
0.026222616,False
0.14324075,False
0.006869763,False
0.24570602,False
0.3753301,False
0.06986049,False
0.2055547,False
0.74702954,False
0.9998392,True
0.31059057,False
0.030401051,False
0.55850786,True
0.07168552,False
0.123193115,False
0.59151906,False
0.0020575821,False
0.0014928281,False
0.72851604,True
0.0015049875,False
0.07270226,False
0.03520283,False
0.034683287,False
0.5302198,False
0.6539764,False
0.0209229,False
0.10083574,False
0.99995863,True
0.035599172,False
0.20681044,False
0.1444835,False
0.22925895,False
0.017133296,False
0.2308836,False
0.045674294,False
0.106363356,True
0.0072859824,False
0.7991786,False
0.007764727,False
0.31398275,True
1.3977289e-05,False
0.9964111,True
0.002656877,True
0.010974556,False
0.20620796,True
0.19025925,False
0.9885312,False
0.008830398,False
0.007363379,False
0.007412344,False
0.15861815,False
0.07299867,False
0.24992305,False
0.39155018,False
0.04337606,False
0.3572648,False
0.0060641468,True
0.12532842,False
0.77475345,True
0.72795737,True
0.05753246,True
0.00034844875,False
0.66716295,False
0.36929432,True
0.22587222,True
0.3628426,False
0.047196478,False
0.0143690705,False
0.0033089519,False
0.7215112,False
0.2594201,False
0.052360475,False
0.23633394,False
0.37077665,False
0.23988533,False
0.0020056665,False
0.0012491047,False
0.3412671,False
0.047790825,False
0.93614066,False
0.375727,False
0.8912567,False
0.04749292,False
1.2874603e-05,False
0.001211226,False
0.93039644,False
0.31187108,False
0.0001552105,False
0.5870496,False
0.87925637,True
0.02823928,False
0.2615522,False
0.23439515,False
0.046266556,False
0.9453031,False
0.12946671,False
0.021914303,False
0.0022725165,False
0.07975909,False
0.007036835,False
0.22365677,False
0.00044614077,False
0.38042226,False
0.7344086,False
0.005248219,False
0.016797006,False
0.48694015,False
0.06947479,False
0.017543793,False
0.015483886,False
0.024960369,False
0.06693128,False
0.016908497,False
0.018121481,False
0.96214145,False
0.03995511,False
0.10544741,False
0.0944975,False
0.043175757,False
1.1742115e-05,False
0.000246495,False
0.13351628,False
0.05819738,False
0.06398803,False
0.174541,False
0.10362002,False
6.464124e-05,False
0.15523481,False
0.45315036,False
0.051711023,False
0.04837951,False
0.081264585,False
0.32227108,False
0.2471224,False
0.6995532,True
0.3187962,False
0.622174,False
0.84313804,True
0.707343,False
0.35176417,False
0.07237208,False
0.002340287,False
0.78656584,False
0.0016108751,False
0.06297666,False
0.025235504,False
0.86159503,False
0.009138852,False
0.64898556,False
0.12714818,False
0.043244362,False
0.7059713,True
0.0017308295,False
0.058817744,False
0.0029010773,False
0.012666017,False
0.98199093,True
0.003240794,False
0.011373639,False
0.28658968,False
5.2899122e-05,False
0.18573284,False
0.3216646,False
0.12393382,False
0.027841449,False
0.14612573,False
0.0898186,False
0.009835303,False
0.16924295,False
0.032474846,False
1.758337e-06,False
0.99952126,False
0.033439934,False
0.36983955,True
0.9958843,False
0.05129704,False
0.6088946,True
0.023020536,False
0.92133665,False
0.0049782097,False
0.0696176,False
0.3096702,False
0.58321947,False
0.0065390766,True
0.20389068,False
0.0032966733,False
0.042220384,True
0.39422318,False
0.28116554,False
0.38447255,False
0.5552787,False
0.0017028749,False
4.142523e-06,False
0.87731457,True
0.6965551,False
0.03703341,True
0.68669677,False
0.0008122325,False
0.00013190508,False
0.99152577,False
0.009360939,False
0.0019991994,False
0.33706897,True
0.036262453,False
0.046401978,False
0.016096294,False
0.0023427308,True
0.441038,False
0.99839926,False
0.33443058,True
0.005981058,False
0.029191256,False
0.07712799,False
0.12277225,True
0.018727064,False
0.7877859,False
0.021648377,False
0.040149778,False
0.7821619,False
0.42737278,False
0.00070378184,False
0.01549381,False
0.5088989,False
0.4611132,False
0.14260721,False
0.783715,False
0.31219062,False
0.7511685,False
0.43700704,False
0.2282123,False
0.0077652633,False
0.11386198,False
0.0155441165,False
0.00024536252,False
0.5972797,False
0.3780006,False
0.017693311,False
0.096508265,False
0.5322584,False
0.25740755,False
0.0063123703,False
0.046120584,False
3.325939e-05,False
0.06611848,False
0.08911678,False
0.47724178,False
0.52039534,False
0.5379458,False
0.00056409836,False
0.041346043,False
9.128451e-05,False
0.0047260225,False
0.19038895,False
0.42796284,False
0.030296206,False
0.09803119,False
0.6298653,False
0.0064665675,False
0.748346,False
0.8209145,False
0.24468294,False
0.15481743,False
0.43188173,False
0.02691117,False
0.056136727,False
0.08268863,False
0.004376292,False
0.051615834,False
0.7831694,False
0.0009791255,False
0.08234277,False
0.12298083,False
0.27191478,False
0.026597112,False
0.6561489,False
0.0006058514,False
0.82083684,False
0.007943124,False
0.11540148,False
0.5931735,False
0.21226895,False
1.4901161e-07,True
0.02285397,False
0.2394365,False
0.88383126,False
3.8981438e-05,False
0.0005328357,False
0.0061472356,False
1.6093254e-05,False
0.48080024,False
0.014998019,True
0.16598794,True
0.12666103,False
0.7087141,False
0.061817378,False
0.63511664,False
0.12301558,False
0.053646713,False
0.019895136,False
0.036251783,False
0.025565922,False
0.00031358004,False
0.15768462,False
0.06110871,False
0.96147203,True
0.11015946,False
0.047663867,False
0.48517406,False
0.18574253,False
0.9516332,False
0.41652465,False
0.57842135,False
0.859843,True
0.90102565,False
0.13475785,False
0.517514,True
0.097895235,False
0.39799857,False
0.99057114,True
0.5129407,True
3.5107136e-05,False
0.13281918,False
0.004838139,False
0.019750744,False
0.16215727,True
0.0051609576,False
0.094020545,False
0.041708857,False
0.8046125,False
0.1893462,False
0.015688568,False
0.83901495,True
0.13883737,False
0.14265704,False
0.6792044,True
1.0728836e-06,False
0.20160401,False
0.21049395,False
0.88066185,True
0.036259025,False
0.989213,False
0.35820115,False
1.3709068e-06,True
0.12738088,False
0.3814064,False
0.99607635,False
0.22728473,False
0.037668914,False
0.025504917,False
0.8821865,False
0.0031408668,False
0.028000325,False
0.038158745,True
0.45669785,False
0.015092909,False
0.13606295,True
0.0048903227,False
0.99841875,True
0.7409623,False
0.10438353,False
0.46562338,False
0.190936,True
0.8968055,False
0.055232704,False
0.28151685,False
0.90469337,False
0.043741047,False
0.011551589,False
0.00013950467,False
0.99742615,True
0.01925522,False
0.19853649,False
0.029185802,False
0.22956058,False
0.008331209,False
0.36871475,True
0.2742448,False
0.070578754,False
0.0017884672,False
0.65238893,False
0.0049496293,False
0.37524864,False
0.19395569,False
3.4570694e-06,False
0.04916498,False
0.95484877,False
0.38760114,False
0.0012376308,False
0.0066137016,False
0.86031586,False
0.041611105,False
0.79739654,False
0.8341431,False
0.0707376,False
8.7976456e-05,False
0.032788843,False
0.0054342747,False
0.27127144,False
0.008696109,True
0.0022782981,False
0.177149,False
0.6602548,False
0.5636914,False
0.0025976896,False
0.9701202,False
0.037587106,False
0.074513525,False
0.0037280917,False
0.007982671,False
0.6473743,True
0.008528352,False
0.4536807,False
0.0035570562,False
0.2743594,False
0.0929659,False
0.48506314,False
0.00079506636,False
0.0028013885,False
0.00080022216,False
7.084012e-05,False
0.20019016,False
0.1521084,False
0.005215943,False
0.014451414,False
0.008977205,False
0.0016763508,False
0.9887482,False
0.1629098,False
0.24066225,True
0.042019904,False
0.24647522,False
0.081899285,False
6.854534e-05,False
0.11573249,False
0.07400617,False
0.034907997,False
0.643379,False
0.53788185,False
0.6465694,False
9.936094e-05,False
0.0020519793,False
0.00020489097,False
0.007675737,False
0.006940067,False
0.00016149879,False
0.013605982,False
0.037124276,False
0.09684062,False
0.010010481,False
0.0021194816,False
5.942583e-05,False
5.8412552e-05,False
0.15927112,False
1.0728836e-06,False
0.99995464,True
0.11786887,False
0.027706206,False
0.0009121001,False
7.95722e-06,False
0.012703359,False
0.27869612,False
0.020764291,False
0.1606555,False
0.0010089576,False
0.00653854,False
0.036670357,False
0.001229614,False
0.50076383,True
0.02512601,True
0.3056714,False
0.5178064,True
0.026356548,False
0.011677116,False
0.000813812,True
0.027320802,False
0.36445975,False
4.61936e-06,False
0.43539533,False
0.012391865,False
3.1650066e-05,False
0.0013274848,False
0.02074796,False
0.4974131,False
8.299947e-05,False
0.07547116,False
0.00150159,False
0.15198007,False
0.64335525,False
0.010475963,False
0.2936319,False
0.1593259,False
0.16895819,False
0.38084653,False
0.5939508,False
0.43452725,False
0.5310172,True
0.008234322,False
0.97887546,True
0.5277582,False
0.17606744,False
0.010964781,False
0.4399477,False
0.4417595,False
0.0005953014,True
0.01350674,True
0.8046955,False
0.6419817,False
0.26141542,False
0.53674465,False
0.06473851,False
0.37724438,False
0.012271464,False
0.11310506,False
0.8431207,False
0.04869646,True
0.13286826,False
0.0035519004,False
0.13987759,False
0.943066,False
0.8816588,False
0.08443892,False
0.99748766,True
0.05538726,False
0.10603228,False
0.093592614,False
0.08808917,False
0.018561095,False
0.021455884,False
0.0026605427,False
0.008420855,False
0.9955021,False
0.023148566,False
0.14977556,False
0.003991902,False
0.0007213652,False
0.8295622,False
0.3629169,True
0.28208166,False
0.002566278,False
0.96350455,False
0.61741656,False
0.21734115,False
0.99259675,True
0.07898337,False
0.08142805,False
0.07149142,False
0.33447838,False
0.17758778,False
0.001948595,False
0.026211679,False
0.7665628,False
0.65982115,False
0.00021702051,False
0.7032149,False
0.0038328767,False
0.19014663,False
0.24939945,False
0.08032599,False
0.012514323,False
0.6468194,False
0.3887347,False
0.0006442368,False
0.9154451,True
0.725448,False
0.063515425,False
0.08534554,False
0.81221163,False
0.99983126,False
0.28006846,False
0.010582596,False
2.2172928e-05,False
0.15452206,False
0.6594683,True
0.08216953,False
0.423854,False
0.00027269125,False
0.16129443,False
0.008679241,False
0.14888525,False
2.1457672e-06,False
0.38997668,False
0.7331148,False
0.00016519427,False
0.0207797,False
0.0004605055,False
0.55200607,False
0.0013684332,False
0.027001798,False
0.05302456,False
0.060526848,False
0.083263576,False
0.14309472,False
0.0047035813,False
0.43787497,False
0.84690964,True
0.49977532,False
0.001827538,False
0.09426233,False
9.006262e-05,False
0.35312623,False
3.9964914e-05,False
0.10915741,False
0.353567,False
0.6793942,False
0.8814099,False
0.8038323,False
0.6726754,False
0.00897795,False
0.0071487427,False
0.0053270757,False
0.4629628,False
0.038489163,False
0.59470266,False
0.8686522,False
0.8306179,False
0.014437348,False
0.049977392,False
0.00449574,False
0.17268121,False
0.05808267,False
0.020680696,False
0.26799437,False
0.22350892,False
0.41040912,False
0.88034254,False
0.75842184,False
0.015354276,False
0.91866004,False
0.0017193556,False
0.056845754,False
0.9715321,True
0.01868707,False
0.0077384114,False
0.007968903,False
0.030594349,False
0.25450575,False
6.124377e-05,False
0.27848595,False
0.8829547,False
4.082918e-05,False
0.0037041605,False
0.054871827,True
0.9709509,False
0.26052868,False
0.7716016,False
0.0020845234,False
0.11635691,False
0.88527554,True
0.65286595,False
0.17809117,False
0.9928925,False
0.20001829,False
0.28326964,True
0.063893855,False
0.022618532,False
0.9058434,False
0.009726107,False
0.380957,False
0.79771435,True
0.5171887,False
0.013149232,False
0.38834572,False
0.26435077,False
0.25775442,False
0.0011209846,False
0.0010306239,False
0.0046205223,False
0.50662684,False
9.357929e-06,False
0.9979185,True
0.0008611381,False
0.223807,False
0.024815649,False
0.004641652,False
0.100040495,False
0.00014212728,False
0.98475915,False
0.006718099,False
0.008690149,False
0.7260052,False
0.27585232,False
0.07914916,False
0.2558307,False
0.36025405,False
0.029583156,False
0.0039183795,False
0.7008367,False
0.99916756,True
0.23871797,True
0.90922594,True
0.35375494,True
0.0049419105,False
0.9711396,False
0.7334166,False
0.06879252,False
0.7117407,False
0.97444946,True
0.000272125,False
0.7833093,True
0.035758615,False
0.42944753,False
0.066302,False
0.32233515,False
0.9101146,False
0.011535436,False
0.77214324,False
0.37530538,False
0.0010330975,False
0.008701056,False
0.0077659786,False
0.29887274,False
0.1296005,False
0.00011628866,False
0.045008034,False
0.027444214,False
0.6700035,True
0.038627863,False
0.13514268,False
0.13389081,False
0.019966781,True
0.0056960583,False
0.06866646,True
0.012298673,False
0.6335625,False
0.8580427,False
0.68959695,False
0.31363827,False
0.98938787,False
0.060699105,False
0.06164542,False
0.037218273,False
0.015166044,False
0.11248979,False
0.053665012,False
0.3320444,False
0.030477017,False
0.8874408,False
0.00038316846,False
0.50024456,False
0.17456055,False
0.8527731,False
0.5267361,False
0.012960494,True
0.5280313,False
2.2411346e-05,False
0.5637954,False
0.0027474463,False
0.00445956,False
0.029102266,False
1.0,True
0.917518,False
0.36091128,False
0.040148735,False
0.025859714,False
0.004232198,False
0.9396156,False
0.0070364177,True
0.0051765144,False
0.009717017,False
0.085250586,False
0.55178577,False
0.0046448708,False
0.024860054,False
0.030799776,False
0.16810897,False
0.0031730235,True
0.0016084313,False
0.5481135,False
0.93960714,True
0.0047347844,False
0.09858906,False
0.068389475,False
0.17730594,True
0.22005245,False
0.17781135,False
0.006375253,False
0.27324867,False
0.44297776,False
0.0033855438,False
0.15720296,False
0.0056587756,False
0.21450964,False
0.7406911,False
0.98471427,False
8.0257654e-05,False
0.057676524,False
0.0010764301,False
0.54145026,False
0.0009923279,False
0.22619548,False
0.48077765,False
0.9824159,False
0.9324447,False
0.04878363,False
0.29707953,False
0.03358251,False
0.6265715,False
0.021232128,False
0.79202056,False
1.642108e-05,False
0.0035740733,True
0.3919776,False
0.9913753,True
0.03479585,False
0.92685556,False
0.21301115,False
0.0055807233,False
0.0030311942,False
0.1095677,False
0.1112864,False
0.06170416,False
0.013718426,False
0.25586417,False
0.09952471,False
0.28456762,False
0.19067574,True
0.07668385,False
0.00026124716,False
0.00011283159,False
4.172325e-07,False
0.3541094,False
0.35665047,False
0.26017082,False
2.5868416e-05,False
0.5492845,True
0.36920333,False
0.95316267,False
0.7532045,False
0.41431814,False
0.018284082,False
0.3194155,False
0.21677378,False
0.055047423,True
0.9899503,False
0.36146587,False
0.9826286,True
0.0032511353,False
0.29633546,False
0.37086532,True
0.01949665,False
8.6426735e-07,False
0.017914563,False
0.015654027,False
0.011040002,False
0.20652431,False
0.01593393,True
0.9996399,True
4.4703484e-06,False
9.8347664e-05,False
0.96075904,False
1.6182661e-05,False
0.00031113625,False
0.101647854,False
0.05029151,True
0.009245008,False
0.011325359,True
0.28248435,False
0.32318646,False
0.00017613173,False
0.020902365,False
0.13490826,False
0.03080076,False
0.25427902,False
0.42435196,False
0.30778033,False
0.06252843,True
0.8857792,False
0.2953288,True
0.22152469,False
0.77941,True
0.7154942,False
0.00063815713,False
0.38869375,False
0.022822082,False
0.10514802,False
0.006874442,False
0.021558404,False
0.021374434,False
0.08085728,False
5.850196e-05,False
0.89469564,False
0.0005992353,False
8.8214874e-05,False
0.01469183,False
0.006352544,False
0.027149528,False
0.7828319,False
0.028316528,False
0.11693379,False
0.002631873,False
0.0060669184,False
0.26504096,False
2.3394823e-05,False
0.7170299,False
0.050590605,True
0.0015748143,False
0.14096424,False
0.00035485625,False
0.9999997,False
0.01151666,False
0.020866513,False
0.093535185,False
0.07455364,False
0.12073061,False
0.14602381,True
0.0009688437,False
0.036955535,False
0.11376029,True
0.5794746,True
0.007635653,False
5.275011e-05,False
0.78699845,False
0.20424026,False
0.16694504,False
0.0040747225,False
0.87875295,False
0.0017628074,False
0.3144772,False
0.090135545,False
0.36200264,False
0.051739603,False
0.14235061,False
0.014233321,False
0.00310418,False
0.88236094,False
0.57964045,False
0.41252777,False
0.49282488,False
0.0007747412,False
0.36120155,False
0.08364236,True
0.040221542,False
0.9999994,True
0.0004849732,False
0.2597877,False
0.031013995,False
0.023980677,False
0.0018968582,False
0.029762149,False
0.49206695,False
0.56631935,False
0.006485045,False
0.1382148,False
0.9100754,False
0.0086123645,False
0.011004537,False
0.8653269,False
0.00026085973,False
0.0014030337,False
0.94500273,False
8.046627e-07,False
0.00829345,False
0.26067477,False
0.9264983,False
0.8345138,False
0.43250784,False
0.52841544,False
0.65336084,False
0.17152366,False
0.8143444,False
0.0028808415,False
0.8608203,False
0.3301431,True
0.00067573786,False
0.9950793,False
0.009940386,False
0.58019495,False
0.25622317,False
0.990164,False
0.0021987855,False
0.0018329918,False
0.0014405549,False
0.3149857,False
0.27917516,False
0.19052675,False
0.09576562,False
0.8855524,False
0.0056063533,False
0.18426013,False
0.12202653,False
0.7112766,False
0.905227,False
0.99999285,True
0.08500984,False
0.49451452,False
0.0001360476,False
0.14265054,False
3.811717e-05,False
0.9250009,False
0.25836366,False
